32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
32.780,79.333,145.325,-73.171,114.415,-76.985,19.457,-34.397,-41.982,17.389,-63.926,50.109,-18.357,-13.229,33.348,-39.958,26.528,-11.289,-9.243,14.001
-87.740,-71.951,113.896,-94.665,-138.330,-148.832,-66.694,-143.135,-60.932,-112.655,-135.559,-273.316,-124.474,-148.837,0.086,-143.152,-68.671,-102.299,-21.029,23.787
-93.465,-36.566,146.608,-105.443,43.254,-53.289,26.153,114.074,153.184,-53.210,15.219,-36.253,24.533,-55.170,-11.596,-179.677,-97.908,-67.753,-54.372,-26.189
4.981,-71.257,112.425,45.342,84.414,-21.724,-131.300,4.131,153.547,70.488,130.759,-55.844,27.805,34.668,-39.588,3.373,59.519,26.511,-4.421,-17.415
-19.450,-88.949,62.743,34.885,144.516,187.409,119.477,153.164,242.048,22.123,161.589,-63.995,24.421,33.675,-38.513,-96.847,-82.839,-7.076,-8.923,46.243
-11.779,-67.513,93.477,-12.470,95.871,104.788,76.700,-34.091,32.092,-164.048,104.237,19.619,118.599,56.461,-63.828,37.550,29.910,19.704,58.102,50.291
-32.853,-124.053,98.569,71.749,89.796,97.995,84.343,22.577,234.104,3.309,190.287,12.642,112.676,15.907,69.151,49.683,64.952,51.133,-6.817,-16.861
-30.285,-88.849,154.077,131.942,67.976,73.235,-76.365,-88.565,126.170,-61.997,296.838,-57.949,37.770,-63.685,46.511,123.091,-21.694,62.011,-41.342,-40.213
-21.754,-57.491,146.096,100.762,-65.104,44.557,-33.101,62.064,127.914,-19.253,217.727,-20.700,111.890,-44.079,-55.757,112.278,-62.989,-11.146,-43.128,-0.089
-12.805,-57.278,62.175,47.346,17.557,144.212,4.244,-10.753,27.715,35.971,139.303,-26.370,38.372,50.120,124.727,238.926,9.510,108.276,4.637,-31.040
-21.643,-68.350,50.367,-7.822,18.204,151.092,-10.442,41.180,45.352,11.053,103.166,39.393,92.212,47.406,-73.853,17.152,-32.435,56.657,-4.438,-11.641
-32.372,-121.944,-18.690,40.043,51.893,189.384,72.842,290.297,197.511,83.842,135.849,27.518,71.716,-61.934,-151.077,21.644,-175.588,-109.258,-52.176,-25.071
-23.441,-55.135,30.386,22.671,38.158,120.609,86.293,96.580,-52.363,-57.827,10.561,-72.429,-46.937,-0.915,131.387,169.520,23.141,99.133,65.507,10.357
-12.631,-48.080,-47.552,72.068,-16.874,-9.883,-45.411,-50.077,74.899,-111.674,30.463,-32.641,-65.532,25.320,28.048,-35.857,-166.503,-38.335,-34.851,-44.528
-20.133,-45.749,-16.239,71.817,18.414,69.775,-77.946,-19.838,228.248,-44.388,149.074,22.356,-63.827,-161.802,-158.474,89.836,-46.937,-35.251,-3.004,1.310
-21.704,-17.760,31.212,93.833,-32.875,-32.551,66.921,-14.377,95.231,-87.805,-41.039,-50.369,17.182,61.601,47.500,-10.601,-4.081,99.625,17.356,-23.224
-29.861,-19.592,15.547,117.186,-44.308,14.298,-109.570,-65.610,190.762,-96.721,133.131,-194.354,-49.541,159.197,125.299,191.249,-82.334,31.654,-3.581,-53.278
-45.277,-48.409,-46.364,-13.266,7.245,-20.075,9.245,-29.447,12.549,-108.962,76.140,-101.123,-129.149,-32.519,-59.738,115.786,18.911,33.186,3.942,-12.579
-25.016,-18.845,39.088,-41.243,-22.071,-31.904,35.316,28.334,90.142,-238.500,84.350,37.474,53.170,87.034,-7.555,95.536,66.576,5.839,-34.214,15.249
-37.182,-67.191,-32.800,-15.842,-63.072,14.764,-13.325,32.502,168.505,53.057,127.614,84.549,-32.348,-46.719,-176.958,-60.325,-122.191,-114.027,-73.601,-40.635
-28.901,-40.449,-59.984,-78.196,-81.019,64.004,21.186,-15.918,119.661,-186.863,-53.759,-110.458,-14.473,118.474,-85.561,-57.171,-20.100,22.965,-10.925,-36.421
-35.126,-59.418,-103.335,-147.900,-204.355,-90.641,-123.647,-47.825,-25.275,-74.872,81.921,-19.410,-22.723,154.807,44.000,7.519,11.616,76.823,37.346,0.870
-52.600,-75.999,18.881,38.203,-30.609,107.952,19.964,-58.685,6.925,-3.270,212.070,79.863,85.460,22.559,56.486,180.760,48.531,99.708,109.038,-1.423
-29.713,-46.880,-30.674,50.635,24.732,177.887,134.086,69.612,45.668,17.078,162.844,84.540,40.412,3.374,66.736,186.051,-78.716,-14.476,-14.334,-23.474
-27.059,-50.052,-44.454,-95.891,-110.595,-59.556,-145.929,-117.733,34.226,-103.692,-33.652,-100.028,-9.656,-35.744,-148.124,-94.922,-161.480,-136.760,-79.243,-61.070
-35.378,-35.873,-28.835,30.045,-7.443,65.826,142.074,34.275,-27.605,-62.521,105.323,-145.560,-143.852,-66.962,-94.117,-8.840,-142.251,27.139,12.018,8.796
-25.494,-82.637,-71.930,22.605,-49.753,138.524,42.691,61.710,92.661,-53.980,162.394,-26.702,43.209,68.331,43.576,65.635,-82.640,107.953,105.150,-38.242
-21.459,-38.854,28.168,140.283,-30.145,142.518,45.518,4.392,115.109,-134.910,-35.608,-132.594,-83.091,26.486,-21.714,-30.474,-29.125,-17.507,51.611,-15.594
-23.827,-37.097,-19.142,29.440,-13.007,39.731,-75.710,-54.038,-22.860,-97.068,61.436,-62.431,-66.656,-71.222,-143.549,29.553,9.134,26.205,-41.942,-52.248
-27.025,-12.511,62.309,24.320,-104.360,-5.004,-151.334,27.616,83.963,-111.011,5.533,-158.937,35.057,-35.041,-94.332,7.557,-50.540,14.723,-28.153,-20.662
-51.045,-87.261,-65.944,-120.486,-125.173,-17.933,-21.660,17.808,-72.332,-242.077,-0.703,-135.506,-12.839,-30.099,-50.631,113.184,21.759,44.090,2.912,30.256
-45.610,-57.233,27.054,76.883,24.314,131.371,13.229,121.451,180.481,-0.890,3.083,-146.576,-181.710,-47.241,-113.442,-28.313,-83.046,-11.505,79.758,56.779
-24.445,-44.456,-22.154,4.047,12.031,123.901,-12.526,10.940,98.774,19.486,71.135,-130.632,-63.085,50.924,122.335,98.507,-36.272,-19.637,-60.582,-80.402
-32.949,-33.152,-75.987,-30.987,-12.971,65.419,61.462,-68.607,33.198,-38.351,19.604,-61.493,-98.381,-82.558,-28.496,26.596,5.479,44.326,-4.874,-15.532
-27.915,-30.318,20.380,63.880,23.657,118.019,-4.941,-58.466,-51.526,-162.318,52.345,-89.778,-96.246,-16.876,59.942,183.972,41.421,28.872,-47.064,-56.821
-21.044,-10.740,12.968,30.381,51.722,-2.539,-36.195,15.507,-121.870,-74.197,199.462,-14.802,-26.177,-50.007,7.333,50.528,-23.495,17.024,-0.421,-28.187
-32.282,-51.972,-63.958,-4.500,-46.909,80.782,113.540,90.918,117.754,49.729,202.441,-12.936,4.489,75.449,72.101,-2.954,-35.814,15.884,-68.366,-63.557
-38.634,-60.538,-65.442,48.609,-19.730,198.826,122.052,10.420,67.732,-84.150,238.435,27.453,28.992,102.804,-131.179,-80.843,-23.897,40.183,-1.035,-35.907
-33.964,-36.281,-55.815,50.488,43.686,116.938,103.998,51.074,101.022,-36.525,34.225,-106.468,-44.467,112.732,-3.360,-12.948,-42.702,-37.827,-68.911,-60.780
-66.202,-85.898,-34.782,25.646,-14.221,3.299,-74.381,-47.011,-50.506,155.889,281.460,13.582,69.805,-35.346,-136.883,-21.063,-43.796,-35.600,27.735,36.916
-32.434,-23.084,22.349,48.520,43.794,-16.178,-46.189,-177.065,-7.110,-50.100,7.165,163.713,121.409,31.697,-11.273,-52.568,35.797,1.941,26.591,-20.291
-35.704,-73.179,-28.088,15.684,27.483,48.662,-63.104,10.073,49.926,-134.902,39.013,-98.884,-12.787,-52.590,-107.483,-56.117,-11.812,43.327,-3.835,-23.721
-34.011,-52.304,-41.173,-61.033,-26.356,-35.309,-85.966,114.970,-56.131,-92.479,168.510,-36.020,-138.630,-35.797,24.775,-2.019,-78.393,-52.179,-63.604,-51.740
-37.632,-46.775,-61.904,-91.437,-87.614,-94.319,-136.434,-76.601,66.909,-159.476,57.089,-133.291,-85.884,-33.392,-118.985,43.823,-104.319,-76.508,-113.697,-102.236
-34.127,-27.936,32.762,59.653,28.446,16.543,64.647,-1.480,2.421,-21.589,42.763,-128.870,-49.026,80.902,34.475,-83.262,-142.937,33.312,15.444,-22.694
-21.849,-15.772,-32.425,44.253,-46.647,-42.773,-28.048,-102.302,-134.037,-32.383,155.237,-117.658,-41.361,151.720,110.300,-24.622,105.957,91.033,-59.121,15.861
-38.128,-51.591,4.893,64.565,-34.747,27.565,12.828,84.493,-12.016,-84.108,134.477,-90.874,-47.884,119.316,76.719,-13.529,16.256,24.756,-62.995,-3.306
-23.952,-50.060,-34.076,10.809,-186.813,-41.062,3.980,-69.176,3.356,-22.643,184.488,-180.681,-163.904,-89.373,-138.411,11.596,-14.771,46.859,53.845,-22.402
-36.111,-91.017,-37.633,28.088,-95.109,-14.470,-47.592,-43.202,-41.323,68.524,334.869,13.821,-14.459,-63.616,-125.514,-48.584,-123.160,-10.772,-33.501,-44.686
-25.978,-22.505,-28.675,53.578,-37.811,33.642,-34.375,87.559,-45.788,-108.321,82.722,-81.659,-89.991,-132.538,-220.632,2.966,75.184,22.737,-56.233,4.102
-41.077,-91.518,-36.538,34.449,-13.564,20.536,119.676,134.834,-37.182,-156.273,17.797,-60.137,-21.268,-60.507,-88.807,-22.471,43.687,-93.662,-58.571,-1.041
-32.411,-76.790,-63.434,43.286,-224.862,-76.497,-208.574,-34.016,-147.798,-266.335,79.777,26.987,36.338,-61.900,-83.536,115.438,-88.776,-85.163,-1.547,28.479
-56.517,-94.583,-88.678,-11.194,-84.605,52.837,-144.876,18.313,79.235,-41.775,-93.254,-176.589,-72.942,-96.485,-78.042,-43.254,-47.995,5.130,-16.521,-31.224
-66.877,-70.158,-30.717,67.827,-87.746,8.489,-122.595,-113.353,11.650,-41.840,-50.105,-147.637,90.712,-30.890,-103.571,34.013,39.649,-141.141,4.746,-26.033
-45.723,-24.748,-50.592,-28.281,-58.401,-0.309,75.285,-6.970,94.252,146.437,160.065,-44.246,279.855,16.349,-163.172,117.076,0.463,-122.954,7.850,-76.983
-66.332,-65.741,-52.961,-18.790,-75.473,-18.612,30.992,-50.394,122.442,29.687,47.842,-20.123,73.295,-57.321,-19.716,-3.862,70.122,-126.504,-60.809,-58.753
-36.039,-46.946,10.874,83.979,-117.073,15.956,-86.469,-192.614,45.592,-117.381,24.845,-179.127,173.501,2.831,-150.345,11.913,-10.636,-95.302,-35.139,8.813
-55.281,-61.314,-34.860,51.288,19.360,187.511,92.318,-95.324,37.365,-38.608,-79.831,-179.519,143.792,75.821,-1.541,-42.276,41.829,-43.590,-26.020,34.247
-35.893,-62.269,-24.586,82.322,-124.547,44.915,-42.753,-51.821,107.669,-113.860,84.158,-103.516,98.143,67.326,34.837,183.130,-62.679,-19.726,72.868,4.873
-49.137,-53.876,1.721,69.068,-38.695,125.830,70.452,18.760,33.159,-36.764,13.140,-68.876,10.687,4.334,85.757,27.159,-13.193,1.158,-15.721,-24.520
-71.149,-113.772,-136.977,-64.754,-201.394,-158.207,-235.665,-282.556,-84.397,-319.840,-239.065,-332.066,-275.192,-158.341,-164.780,-118.535,-152.515,-93.921,-78.650,-22.237
-50.011,-75.828,-51.038,-26.397,-42.804,-45.573,-127.148,-133.908,-7.652,-56.565,-169.168,-276.495,-33.597,-74.708,-71.660,-92.485,-136.745,-76.595,-56.401,-81.424
-40.044,-56.566,-47.717,16.166,-11.450,86.901,102.552,180.361,125.959,-141.492,-24.539,-198.327,28.933,2.214,-54.675,121.547,16.616,-6.189,1.623,-46.834
-53.605,-96.922,19.249,93.423,-47.801,38.620,90.312,17.109,74.809,-154.740,17.441,-255.468,-17.483,49.939,50.501,-16.610,54.177,55.797,-24.404,-7.970
-31.969,-29.529,52.704,7.794,-38.227,-37.044,18.672,-66.918,2.106,-158.824,85.247,-133.749,-72.399,73.514,58.008,24.704,-9.458,52.305,-9.905,-45.238
-52.138,-70.593,-19.756,39.986,-44.359,12.116,25.524,-33.559,-21.339,-148.548,-78.020,-134.113,10.486,-108.452,-1.832,26.545,-15.060,-39.594,-23.872,-76.337
-35.588,-51.937,9.205,83.511,-20.395,71.483,107.649,112.451,109.996,-139.757,138.482,23.142,33.045,75.230,8.012,87.131,-80.660,-115.805,-105.527,-87.865
-38.675,-27.154,1.946,52.800,-98.818,68.596,13.008,20.625,55.247,23.175,187.209,-128.335,-80.597,-85.354,-127.146,21.252,-8.056,-16.226,-13.159,-5.566
-67.373,-126.345,-102.461,19.299,-121.756,-72.538,-85.742,-102.213,-87.494,-231.313,-98.010,-252.897,-153.664,-347.092,-204.897,-93.757,-183.787,-55.848,5.396,-29.062
-46.553,-77.064,-12.409,21.745,-124.141,11.897,9.421,61.567,109.137,-0.477,44.162,-106.282,14.373,-77.200,30.364,-5.781,-86.783,-57.084,-6.898,-54.242
-73.455,-94.961,-19.045,51.382,-122.786,-41.231,-60.172,-177.246,29.073,100.333,201.364,-96.279,104.122,108.067,79.768,-0.446,-7.967,102.583,116.955,28.428
-53.998,-65.345,-31.600,34.186,-118.526,37.521,29.108,58.452,91.722,-95.949,152.127,-156.106,106.616,171.460,95.579,134.371,6.077,70.852,34.877,1.322
-67.269,-108.041,-72.790,89.665,70.656,187.206,25.033,14.324,26.898,-137.167,90.001,-47.025,23.072,28.111,-69.596,-97.580,-73.176,-47.479,-31.389,-33.463
-44.078,-60.388,16.946,157.003,-89.845,85.952,-86.649,-165.108,18.573,-59.662,87.568,-147.240,-0.646,-47.473,-35.030,-32.318,-208.641,-78.703,13.300,2.187
-43.701,-69.508,-15.416,119.928,36.098,-49.875,-20.461,-123.362,-82.689,15.316,198.410,60.128,144.946,-11.106,-2.632,61.367,22.450,-36.203,-65.541,-50.095
-36.970,-56.161,10.472,176.244,28.620,145.896,52.812,-54.478,-33.673,-99.165,11.389,-129.920,-36.668,-46.980,-41.186,25.641,-54.537,28.687,10.127,9.383
-73.761,-128.698,-69.386,82.914,12.711,110.024,-44.142,55.125,75.091,-215.677,-129.970,-166.422,-67.741,74.085,138.838,233.367,84.940,45.735,16.697,38.911
-65.435,-112.549,-100.335,84.360,-43.111,172.543,13.708,-59.291,140.120,55.763,171.449,-71.727,141.097,-7.959,-87.864,60.976,67.069,10.907,68.354,-0.386
-35.251,-33.631,-4.589,164.708,9.186,80.354,0.485,-151.513,-18.595,-240.280,80.201,-16.757,18.140,39.727,-28.772,31.194,-37.021,-26.012,8.856,-26.742
-57.297,-93.498,-36.545,155.695,-105.321,94.913,115.138,28.371,109.179,-99.855,114.948,-52.704,-57.032,-57.827,-193.050,35.911,-131.280,-12.693,71.896,-18.528
-48.999,-73.898,-43.107,112.633,-114.697,58.652,44.689,-14.599,102.775,-145.117,65.210,-92.941,69.964,20.967,1.758,213.733,87.355,-8.415,34.203,2.177
-64.476,-118.509,-81.462,75.445,-80.947,42.351,109.637,-11.789,128.869,-15.356,75.646,-5.624,130.524,-45.746,-39.748,94.366,41.311,-75.682,10.982,21.448
-76.445,-104.104,-23.099,117.924,-12.825,69.228,83.922,46.565,96.531,103.724,262.896,45.107,90.395,-82.755,-17.696,71.713,116.998,-140.707,-91.846,-62.389
-54.666,-78.412,-60.541,154.607,-74.824,46.570,29.185,-33.245,155.348,-142.163,96.400,-95.590,-109.584,-45.125,-135.288,27.825,11.773,27.491,-31.194,-9.580
-60.212,-91.870,-62.229,102.903,-0.136,65.433,-57.707,-78.755,5.014,-28.760,55.161,-71.942,107.705,135.566,21.911,-23.327,34.632,17.499,-23.080,6.762
-46.354,-85.926,-104.480,49.047,-113.852,31.996,-65.382,-118.924,93.027,-86.614,98.767,-229.263,-170.091,-50.736,-201.998,-104.545,-110.749,-71.416,-6.782,8.738
-48.956,-87.661,-94.064,43.535,-94.392,-76.419,-125.749,-145.769,8.707,-251.606,-32.697,-86.398,3.677,-60.932,15.126,29.377,-95.829,-76.675,-47.361,-27.896
-36.629,-68.451,-85.541,33.367,-33.667,139.792,10.164,60.689,66.846,-113.736,5.285,-15.995,101.993,-56.790,-135.115,-152.145,-70.575,-58.774,-65.747,-38.016
-60.946,-120.913,-86.841,147.019,33.107,101.484,-24.428,-205.075,44.300,-50.734,65.141,-27.475,118.832,67.912,-32.201,-99.859,-49.191,42.625,3.988,-9.370
-46.026,-98.789,-88.217,102.769,-21.154,84.263,106.773,-75.411,67.421,-145.059,40.929,-54.924,48.464,24.929,169.764,143.061,33.961,-22.745,-30.974,-47.897
-53.595,-100.807,-129.586,14.709,-98.744,65.184,-60.568,-23.578,92.588,-248.919,-44.433,-174.539,-49.829,-120.423,15.473,120.367,-4.400,59.940,8.672,18.252
-50.558,-123.163,-110.760,88.682,7.123,198.165,105.508,53.678,103.660,-41.857,131.205,-183.823,17.927,45.868,71.193,205.615,5.982,7.672,16.715,-28.143
-31.859,-57.770,-45.958,97.427,-65.740,99.100,130.098,22.804,102.886,-51.847,45.665,-147.522,-52.738,-69.556,-170.314,-99.924,-79.492,58.842,79.814,-11.803
-26.086,-68.980,-67.328,57.700,-41.415,27.765,21.032,54.879,-19.268,-46.154,13.028,-75.253,53.627,-72.648,25.699,17.638,-94.693,33.912,31.151,-62.921
-61.668,-79.774,-119.640,11.308,-38.508,-126.485,8.977,68.492,81.416,-67.250,53.676,-18.455,65.383,105.471,37.437,196.756,-8.146,-0.498,23.223,-17.356
-19.902,-48.355,-90.092,101.748,26.749,40.861,245.796,-2.006,17.324,-90.178,-3.870,-16.607,-74.146,3.056,-109.494,54.015,61.932,80.103,46.519,-13.029
-57.670,-138.576,-209.199,7.272,-155.754,5.936,141.060,-72.599,37.484,-99.323,105.745,22.769,-17.165,48.170,-91.386,55.089,-73.818,-24.856,21.212,-43.222
-39.263,-37.719,-83.817,90.033,-20.924,-2.154,54.204,-12.919,36.163,-29.106,19.847,-36.976,-40.519,-81.725,-102.612,-31.368,-78.405,-18.645,15.787,26.036
-46.212,-80.633,-66.848,155.509,67.090,127.872,-41.760,-54.390,109.890,-132.131,116.544,31.379,-33.033,58.042,-54.995,-3.952,-168.215,-76.467,-1.824,13.878
-51.690,-114.718,-62.797,-3.404,-38.483,-13.282,-85.637,97.051,115.912,-120.992,-27.136,28.781,-8.822,-30.726,-98.620,-35.945,31.372,-31.338,64.687,39.314
-99.100,-169.158,-134.216,-101.636,-175.860,-18.795,-221.884,-43.952,11.169,-358.067,-27.070,-241.901,-195.667,-62.313,78.861,150.417,-58.327,-7.942,-2.672,-103.658
-21.834,-32.499,-33.236,63.415,29.531,152.676,-33.780,39.925,-48.524,-171.891,80.101,64.970,15.173,27.647,-72.280,-14.724,-24.894,66.311,52.519,-42.514
-8.608,-12.790,-2.897,131.759,-9.824,-3.177,-155.076,-22.294,81.816,-2.575,89.437,-91.728,-170.241,1.768,30.110,137.284,-24.931,7.370,-17.595,-51.422
-69.465,-126.953,-103.867,-7.878,-37.197,-51.998,-81.304,27.339,91.983,94.098,34.064,-121.072,-28.946,-39.497,-21.340,72.503,55.847,-23.739,69.204,32.281
-19.489,-30.809,-66.645,47.676,-62.693,126.233,88.838,-22.945,-14.277,-162.915,60.766,-11.291,-8.254,-29.847,1.815,-7.627,37.887,22.197,33.769,5.258
-26.073,-61.351,-119.228,114.466,-47.694,78.269,66.320,-112.568,29.212,-114.025,55.177,-6.123,38.247,103.816,-25.499,91.362,17.956,-64.141,-26.322,-17.276
-77.876,-111.130,-130.925,23.120,-3.992,25.770,300.488,13.663,67.408,-165.987,-88.145,-137.361,-85.335,56.786,20.794,41.279,-24.666,-82.200,-5.479,24.085
-58.662,-110.326,-184.383,9.562,-141.852,-142.898,78.086,-123.780,-122.662,-143.086,19.520,-3.561,-48.059,-5.894,-52.060,92.891,94.208,79.804,75.253,38.606
-50.663,-119.772,-127.227,-4.154,-226.606,-10.551,-73.951,62.321,-33.009,-25.725,162.415,-94.730,-9.978,2.623,18.844,129.004,32.571,23.878,11.549,-102.371
-52.058,-102.562,-57.885,54.099,-73.710,63.311,-71.399,58.657,-41.396,-15.936,106.508,-114.087,17.627,-65.895,-88.012,-24.742,-68.683,15.241,-0.032,-32.807
-29.345,-51.921,-0.093,96.511,8.529,47.760,25.596,128.898,-41.525,-36.011,-81.223,-121.993,153.315,84.243,-49.561,26.641,-83.281,13.665,-25.713,-38.309
-64.847,-94.954,7.906,57.288,-55.000,55.871,-58.303,67.496,51.721,-48.464,173.540,-99.934,38.050,67.686,-82.153,6.139,-42.205,18.637,-18.934,20.435
-70.621,-77.281,-1.548,13.039,12.950,103.267,-40.652,52.972,-65.119,-110.534,148.310,-122.862,-45.150,19.142,-76.782,69.486,-50.769,-79.947,-64.583,-42.468
-69.686,-117.383,-107.824,-11.874,8.655,101.869,-64.438,182.016,110.692,118.357,257.768,58.065,138.035,-14.151,-52.870,-8.897,10.958,-53.045,-58.242,9.717
-46.469,-60.862,-65.619,177.117,116.191,18.872,118.411,-132.590,38.235,-46.905,70.191,-35.018,-43.944,13.771,-66.105,12.807,-13.326,1.559,-4.387,-11.119
-41.645,-64.558,-99.561,203.765,28.265,-13.861,104.834,-46.451,-53.447,-38.487,84.013,5.217,-14.886,40.552,-136.360,-23.795,44.369,60.825,60.361,27.466
-68.892,-134.941,-159.530,56.752,-67.543,39.221,27.561,-43.840,-181.503,-134.822,57.385,111.191,8.434,-1.713,-33.266,96.555,22.586,-68.545,9.871,5.135
-52.029,-90.180,-76.349,71.195,-60.023,124.104,17.705,11.506,-116.704,12.350,186.750,-1.592,70.167,86.535,164.391,38.275,6.285,-53.086,-45.873,-20.981
-31.755,-123.538,-179.646,0.932,-183.466,8.846,-86.011,-76.458,120.578,-147.330,5.266,46.703,58.982,12.542,28.281,84.949,-27.865,29.795,-15.219,-66.870
-35.013,-78.897,-120.705,75.662,-126.330,146.086,-9.498,-2.462,12.591,-226.346,-0.218,-56.357,12.941,-112.795,-60.896,-29.798,-31.597,35.348,-40.352,-83.579
-47.202,-110.623,-144.093,34.556,-166.326,155.587,12.362,30.494,93.047,-76.419,-103.113,-8.112,100.155,-18.637,72.303,33.136,-21.479,91.381,71.719,22.967
-31.742,-94.031,-117.012,133.244,-85.688,126.814,-56.403,71.162,120.730,-88.317,107.253,-89.145,120.389,-17.909,1.959,-4.921,4.339,36.996,-60.732,-62.108
-18.732,-53.293,-141.330,49.741,-57.899,145.960,23.185,-27.836,-28.094,-53.042,95.209,-32.395,68.280,34.772,74.420,-0.034,-11.767,58.206,-57.862,-37.797
-22.651,-51.193,-76.995,113.407,-82.998,77.210,97.845,127.767,79.947,-17.471,76.785,-14.856,39.670,-84.464,-45.508,-114.698,-28.148,3.571,2.505,11.058
-6.494,-4.980,-45.102,105.983,-79.035,36.696,13.003,-51.762,41.613,3.778,31.789,51.392,-49.524,-28.206,9.171,-79.698,-33.065,18.221,83.421,40.159
-51.671,-133.411,-147.084,76.901,-22.522,-3.905,-44.108,-13.026,-48.037,-106.566,-26.217,74.381,191.142,-11.836,32.293,5.746,45.683,45.131,34.941,-5.027
-38.761,-110.659,-110.515,77.170,-69.386,37.790,-122.289,7.224,-12.638,-70.703,178.654,-61.476,-39.111,-128.850,-13.805,72.474,-54.464,-62.938,-140.828,-90.832
-57.571,-131.575,-161.454,80.606,-6.618,47.244,72.198,82.801,96.615,62.613,213.201,94.579,187.870,225.644,195.241,74.633,28.183,-4.503,-96.085,-39.621
-26.675,-99.301,-107.060,55.664,-131.274,-6.837,-134.324,-119.569,-94.163,-118.476,153.616,23.146,-130.974,-40.423,-34.571,-159.339,-84.047,-106.630,-35.798,-39.243
-47.494,-133.319,-120.549,42.080,-124.331,-64.462,-153.853,-53.585,40.909,-19.130,100.133,-40.244,-47.152,89.659,47.903,108.154,-33.619,-1.361,-0.073,-19.975
-35.313,-119.889,-72.786,120.626,14.332,109.181,-75.445,75.539,80.505,-21.114,43.578,11.279,27.363,-62.323,-8.667,-21.728,-3.368,-11.618,-2.855,-34.869
-44.111,-147.975,-177.492,34.582,-185.630,20.916,-50.614,-28.424,63.462,14.728,16.248,-44.164,-113.783,-140.411,-135.659,-53.252,21.502,50.132,60.781,21.692
-49.904,-147.122,-202.176,-34.306,-198.327,35.899,-59.864,-96.620,12.371,-135.804,-118.876,-135.029,-31.990,-11.263,36.261,26.050,51.688,84.899,67.104,26.548
-13.208,-81.451,-59.299,38.749,-92.621,150.028,-58.118,7.643,76.953,-9.057,-53.806,-69.403,-19.226,-73.846,-158.533,-24.049,0.050,27.676,87.111,18.556
-18.887,-56.396,-22.668,132.707,-83.743,59.823,77.148,43.031,53.512,-56.815,54.303,-143.016,-34.557,-55.522,70.105,37.820,-4.437,-52.732,66.895,-16.772
-41.256,-109.836,-75.823,53.664,-196.218,-44.229,-128.464,31.716,132.731,-66.688,31.639,-37.769,11.330,86.093,-4.857,29.113,22.278,51.334,105.293,43.668
-15.506,-52.585,-37.992,41.274,-92.953,31.126,29.066,-68.502,0.816,54.524,-96.101,-153.832,138.712,44.792,-11.847,23.990,31.838,-58.229,-31.625,13.818
